User ID,Route ID,Payment Plan,Start Hub,Start Area,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Area,End Latitude,End Longitude,End Date,End Time,Member Type,Trip Type,Bike ID,Bike Name,Distance [Miles],Duration,Rental Access Path,Multiple Rental,Ride cost,Fees,Bonuses,Total cost
381911,4678172,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78232667,-84.36988167,2017-09-30,11:23:00 AM,IRWIN & EASTSIDE BELTLINE,Relay System,33.75758833,-84.36469333,2017-09-30,11:45:00 AM,User,,10829,2683,2.06,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
518318,4334547,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE,Relay System,33.75758,-84.36466833,2017-09-04,03:35:00 PM,KING OF POPS,Relay System,33.76370667,-84.35892,2017-09-04,03:58:00 PM,User,,12553,2838,2.23,0 days 00:23:00.000000000,keypad,False,0.3,0,0,0.3
533578,4503877,PAY AS YOU GO,JACKSON & CHAMBERLAIN,Relay System,33.75378167,-84.37420667,2017-09-16,05:29:00 PM,MARTA - INMAN PARK,Relay System,33.75743833,-84.35385833,2017-09-16,05:51:00 PM,User,,12390,1019,1.25,0 days 00:22:00.000000000,keypad,True,0.0,0,0,0.0
529805,4631181,PAY AS YOU GO,AUC - WOODRUFF LIBRARY,Relay System,33.75190333,-84.41330333,2017-09-26,10:21:00 PM,AUC - WOODRUFF LIBRARY,Relay System,33.75200167,-84.41330833,2017-09-26,10:43:00 PM,User,,12623,2871,1.96,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
382177,4301591,PAY AS YOU GO,MARTA - INMAN PARK,Relay System,33.75742667,-84.35382167,2017-09-01,07:35:00 PM,HISTORIC FOURTH WARD PARK,Relay System,33.77078833,-84.36554333,2017-09-01,07:57:00 PM,User,,10831,2685,1.8,0 days 00:22:00.000000000,keypad,True,0.0,0,0,0.0
516071,4321224,,IRWIN & EASTSIDE BELTLINE,Relay System,33.757595,-84.36473167,2017-09-03,03:50:00 PM,GREENWOOD AVE BELTLINE,Relay System,33.77672667,-84.36519833,2017-09-03,04:13:00 PM,User,,10857,2643,1.98,0 days 00:23:00.000000000,mobile,False,0.0,0,0,0.0
528758,4631182,PAY AS YOU GO,AUC - WOODRUFF LIBRARY,Relay System,33.751905,-84.41330333,2017-09-26,10:21:00 PM,AUC - WOODRUFF LIBRARY,Relay System,33.75195,-84.41333167,2017-09-26,10:43:00 PM,User,,12630,2900,2.05,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
306361,4582598,MONTHLY PASS SUBSCRIPTION,CITY HALL,Relay System,33.74837167,-84.39085833,2017-09-23,08:48:00 AM,CENTENNIAL OLYMPIC PARK,Relay System,33.76029833,-84.39465667,2017-09-23,09:11:00 AM,User,,12626,2895,1.79,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
516178,4321589,,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78235167,-84.36976999999999,2017-09-03,04:17:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782345,-84.36982833,2017-09-03,04:40:00 PM,User,,12547,2825,1.53,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
509871,4493104,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77532667,-84.39614667,2017-09-15,06:49:00 PM,HISTORIC FOURTH WARD PARK,Relay System,33.77080667,-84.36549667,2017-09-15,07:11:00 PM,User,,12494,2704,2.31,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
538310,4555452,PAY AS YOU GO,OUTWRIGHT STATION,Relay System,33.78172833,-84.379305,2017-09-20,10:14:00 PM,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775255,-84.39624167,2017-09-20,10:37:00 PM,User,,5814,2988,2.6,0 days 00:23:00.000000000,keypad,False,1.2,0,0,1.2
503799,4588657,STUDENT PASS SUBSCRIPTION,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77532833,-84.39624667,2017-09-23,06:03:00 PM,STATE & 11TH,Relay System,33.783225,-84.3989,2017-09-23,06:26:00 PM,User,,10853,2640,0.98,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
550589,4673071,PAY AS YOU GO,KING OF POPS,Relay System,33.76366167,-84.358795,2017-09-29,07:28:00 PM,KING OF POPS,Relay System,33.763684999999995,-84.358915,2017-09-29,07:51:00 PM,User,,12622,2872,1.69,0 days 00:23:00.000000000,keypad,True,0.0,0,0,0.0
507599,4562572,ANNUAL PASS,JUNIPER & 14TH ST,Relay System,33.78651167,-84.38203,2017-09-21,03:40:00 PM,INMAN PARK,Relay System,33.76187333,-84.357915,2017-09-21,04:03:00 PM,User,,11748,2745,2.65,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
195161,4300498,PAY AS YOU GO,PONCE - HIGHLAND,Relay System,33.7732,-84.35252333,2017-09-01,05:55:00 PM,MARTA - INMAN PARK,Relay System,33.75741,-84.35402667,2017-09-01,06:18:00 PM,Admin,,12609,2879,1.69,0 days 00:23:00.000000000,keypad_rfid_card,False,0.0,0,0,0.0
535297,4513762,PAY AS YOU GO,OUTWRIGHT STATION,Relay System,33.78176333,-84.37909499999999,2017-09-17,05:19:00 PM,14TH & HOWELL MILL,Relay System,33.78589833,-84.41080333,2017-09-17,05:42:00 PM,User,,10887,2608,2.05,0 days 00:23:00.000000000,keypad,False,1.95,0,0,1.95
524279,4403048,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,33.77673833,-84.36516833,2017-09-09,03:19:00 PM,STUDIOPLEX,Relay System,33.756845,-84.36656667,2017-09-09,03:41:00 PM,User,,12416,2791,1.68,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
522917,4457491,MONTHLY PASS SUBSCRIPTION,,Relay System,33.76448167,-84.350555,2017-09-13,03:39:00 PM,HIGHLAND - FREEDOM TRAIL,Relay System,33.76143667,-84.36578833,2017-09-13,04:02:00 PM,User,,10839,2693,1.58,0 days 00:23:00.000000000,keypad,True,0.0,0,-1,-1.0
541907,4585618,PAY AS YOU GO,JACKSON STREET BRIDGE,Relay System,33.75949,-84.37415333,2017-09-23,02:06:00 PM,LITTLE FIVE POINTS,Relay System,33.76423167,-84.35069667,2017-09-23,02:29:00 PM,User,,12466,2769,1.72,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
511194,4300249,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE,Relay System,33.75754833,-84.36434833,2017-09-01,05:31:00 PM,PIEDMONT PARK WEST,Relay System,33.78638167,-84.37799167,2017-09-01,05:53:00 PM,User,,13022,2956*,2.91,0 days 00:22:00.000000000,mobile,False,0.0,0,0,0.0
518010,4332398,PAY AS YOU GO,GORDON-WHITE PARK,Relay System,33.73893833,-84.43170667,2017-09-04,01:21:00 PM,WEST END STATION,Relay System,33.73790167,-84.41755,2017-09-04,01:44:00 PM,User,,12622,2872,1.0,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
517851,4341799,,HOME PARK,Relay System,33.78203,-84.40446333,2017-09-05,09:15:00 AM,TECH PARKWAY,Relay System,33.77752333,-84.40774,2017-09-05,09:38:00 AM,Admin,,12398,1012,1.38,0 days 00:23:00.000000000,keypad_rfid_card,True,0.0,0,0,0.0
522228,4379545,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,33.77663833,-84.365175,2017-09-07,08:29:00 PM,MARTA - MIDTOWN (NORTH),Relay System,33.781525,-84.386155,2017-09-07,08:52:00 PM,User,,12659,2859,1.45,0 days 00:23:00.000000000,keypad,True,0.0,0,0,0.0
528206,4645218,,GEORGIA TECH -BOBBY DODD STADIUM,Relay System,33.77169333,-84.39191,2017-09-27,08:50:00 PM,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77531,-84.39618333,2017-09-27,09:13:00 PM,Admin,,10903,2624,0.61,0 days 00:23:00.000000000,keypad_rfid_card,True,0.0,0,0,0.0
551427,4679022,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,33.78642,-84.37781333,2017-09-30,12:45:00 PM,PIEDMONT PARK WEST,Relay System,33.78638333,-84.377985,2017-09-30,01:08:00 PM,User,,10854,1302,1.95,0 days 00:23:00.000000000,keypad,True,0.0,0,0,0.0
524082,4401382,PAY AS YOU GO,KING OF POPS,Relay System,33.76385,-84.35895333,2017-09-09,01:18:00 PM,,Relay System,33.78755333,-84.37510667,2017-09-09,01:40:00 PM,User,,13768,2997,2.32,0 days 00:22:00.000000000,keypad,False,0.0,2,0,2.0
552617,4685602,PAY AS YOU GO,JACKSON STREET BRIDGE,Relay System,33.759479999999996,-84.37413667,2017-10-01,12:14:00 AM,JACKSON STREET BRIDGE,Relay System,33.75949333,-84.37416333,2017-10-01,12:36:00 AM,User,,10884,2605,1.03,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
423886,4313170,PAY AS YOU GO,JACKSON STREET BRIDGE,Relay System,33.75947667,-84.37417167,2017-09-02,06:59:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78232667,-84.36985667,2017-09-02,07:21:00 PM,User,,12623,2871,2.67,0 days 00:22:00.000000000,keypad,True,3.45,0,0,3.45
523725,4404230,PAY AS YOU GO,VIRGINIA-HIGHLAND,Relay System,33.78261167,-84.35430333,2017-09-09,04:45:00 PM,KING OF POPS,Relay System,33.76366833,-84.35891333,2017-09-09,05:07:00 PM,User,,12547,2825,2.3,0 days 00:22:00.000000000,keypad,True,0.0,0,0,0.0
358882,4606869,STUDENT PASS SUBSCRIPTION,CENTRAL PARK,Relay System,33.76841167,-84.37772333,2017-09-25,10:57:00 AM,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.77526667,-84.39630167,2017-09-25,11:20:00 AM,User,,12506,2760,2.38,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
530342,4474475,PAY AS YOU GO,,Relay System,33.77255333,-84.365815,2017-09-14,03:37:00 PM,OUTWRIGHT STATION,Relay System,33.78174,-84.379175,2017-09-14,03:59:00 PM,User,,12565,2850,1.44,0 days 00:22:00.000000000,keypad,False,3.45,0,-1,2.45
339408,4319183,MONTHLY PASS SUBSCRIPTION,GRANT PARK,Relay System,33.73577,-84.37375,2017-09-03,01:03:00 PM,GRANT PARK,Relay System,33.73586667,-84.37360667,2017-09-03,01:26:00 PM,User,,12402,1008,2.13,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
511564,4300568,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78233,-84.36982833,2017-09-01,06:00:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782325,-84.36983833,2017-09-01,06:23:00 PM,User,,10846,2700,1.7,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
389638,4684156,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE,Relay System,33.75750333,-84.36469167,2017-09-30,08:22:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78229167,-84.36984833,2017-09-30,08:45:00 PM,User,,10844,2698,2.74,0 days 00:23:00.000000000,keypad,True,3.45,0,0,3.45
511402,4299459,PAY AS YOU GO,HISTORIC FOURTH WARD PARK,Relay System,33.77076167,-84.36547,2017-09-01,04:30:00 PM,HISTORIC FOURTH WARD PARK,Relay System,33.77081,-84.365475,2017-09-01,04:52:00 PM,User,,13026,2977*,1.41,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
528758,4616599,PAY AS YOU GO,AUC - WOODRUFF LIBRARY,Relay System,33.75202,-84.41325833,2017-09-25,10:17:00 PM,AUC - WOODRUFF LIBRARY,Relay System,33.75204167,-84.41329667,2017-09-25,10:39:00 PM,User,,12555,2840,2.41,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
544151,4610093,MONTHLY PASS SUBSCRIPTION,,Relay System,33.75522667,-84.38457833,2017-09-25,01:58:00 PM,GSU ARTS & HUMANITIES BLDG,Relay System,33.75413167,-84.38645,2017-09-25,02:21:00 PM,User,,12648,2820,0.93,0 days 00:23:00.000000000,keypad,False,0.0,0,-1,-1.0
428395,4645257,MONTHLY PASS SUBSCRIPTION,,Relay System,33.787825,-84.38762333,2017-09-27,08:53:00 PM,CENTRAL PARK,Relay System,33.76839333,-84.37771667,2017-09-27,09:16:00 PM,User,,11755,2569,2.1,0 days 00:23:00.000000000,keypad,False,0.0,0,-1,-1.0
430648,4672381,ANNUAL PASS,GREENWOOD AVE BELTLINE,Relay System,33.77684833,-84.36517833,2017-09-29,06:22:00 PM,GREENWOOD AVE BELTLINE,Relay System,33.77669833,-84.36519833,2017-09-29,06:44:00 PM,User,,10900,2621,3.65,0 days 00:22:00.000000000,mobile,False,0.0,0,0,0.0
448026,4473062,MONTHLY PASS SUBSCRIPTION,MARTA - WEST END,Relay System,33.73694833,-84.413765,2017-09-14,02:04:00 PM,NELSON ST BRIDGE,Relay System,33.7522,-84.39781667,2017-09-14,02:27:00 PM,User,,12480,2715,2.39,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
521061,4362681,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,33.786384999999996,-84.377765,2017-09-06,05:45:00 PM,KING OF POPS,Relay System,33.76368833,-84.35891333,2017-09-06,06:08:00 PM,User,,12509,2761,2.29,0 days 00:23:00.000000000,keypad,True,3.45,0,0,3.45
264790,4690832,Bike Share Champions,,Relay System,33.74093333,-84.44147333,2017-10-01,03:04:00 PM,AUC - WOODRUFF LIBRARY,Relay System,33.751999999999995,-84.41329499999999,2017-10-01,03:26:00 PM,User,,15865,1308*,2.5,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
525745,4411791,PAY AS YOU GO,MARTA - MIDTOWN (NORTH),Relay System,33.78141,-84.386375,2017-09-10,10:25:00 AM,KING OF POPS,Relay System,33.76366333,-84.35890500000001,2017-09-10,10:48:00 AM,User,,10799,2669,2.46,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
151316,4669272,STUDENT PASS SUBSCRIPTION,,Relay System,33.77301333,-84.35229167,2017-09-29,02:18:00 PM,GEORGIA TECH - CLOUGH BUILDING,Relay System,33.775285,-84.39626333,2017-09-29,02:40:00 PM,User,,12701,2944,3.74,0 days 00:22:00.000000000,mobile,False,0.0,0,-1,-1.0
516098,4321337,,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78229667,-84.36983667,2017-09-03,03:59:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78235333,-84.36984333,2017-09-03,04:22:00 PM,User,,13026,2977*,0.58,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
513758,4323038,STUDENT PASS SUBSCRIPTION,PIEDMONT PARK EAST,Relay System,33.78636167,-84.37146333,2017-09-03,06:19:00 PM,IRWIN & EASTSIDE BELTLINE,Relay System,33.75762167,-84.36463833,2017-09-03,06:42:00 PM,User,,12547,2825,2.42,0 days 00:23:00.000000000,keypad,True,3.45,0,0,3.45
534816,4510258,,HARDY IVY PARK,Relay System,33.76277667,-84.38746,2017-09-17,11:36:00 AM,KING OF POPS,Relay System,33.763735,-84.35896167,2017-09-17,11:59:00 AM,User,,10894,2615*,2.48,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
511187,4300227,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE,Relay System,33.75761333,-84.36465167,2017-09-01,05:29:00 PM,PIEDMONT PARK WEST,Relay System,33.786384999999996,-84.37797167,2017-09-01,05:52:00 PM,User,,12503,2805,2.86,0 days 00:23:00.000000000,keypad,False,3.0,0,0,3.0
530010,4466970,PAY AS YOU GO,AUC - WOODRUFF LIBRARY,Relay System,33.75203667,-84.41323667,2017-09-14,08:17:00 AM,MARTA - KING MEMORIAL,Relay System,33.75012333,-84.37605667,2017-09-14,08:39:00 AM,User,,12684,2917,2.6,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
516056,4386099,PAY AS YOU GO,5TH & ARGONNE,Relay System,33.775555,-84.37757167,2017-09-08,11:17:00 AM,GREENWOOD AVE BELTLINE,Relay System,33.77671667,-84.36519833,2017-09-08,11:39:00 AM,User,,12663,2910,2.34,0 days 00:22:00.000000000,keypad,True,3.45,0,0,3.45
519991,4348092,STUDENT PASS SUBSCRIPTION,GSU ARTS & HUMANITIES BLDG,Relay System,33.75415,-84.38638667,2017-09-05,05:22:00 PM,JACKSON STREET BRIDGE,Relay System,33.75949167,-84.37416833,2017-09-05,05:44:00 PM,User,,12722,2927*,1.17,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
535560,4513921,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,33.77680333,-84.36510333,2017-09-17,05:37:00 PM,,Relay System,33.77684167,-84.38446167,2017-09-17,05:59:00 PM,User,,12483,2710,1.63,0 days 00:22:00.000000000,keypad,False,0.0,2,0,2.0
526773,4418596,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,33.77670333,-84.365245,2017-09-10,08:10:00 PM,IRWIN & EASTSIDE BELTLINE,Relay System,33.75759167,-84.36471333,2017-09-10,08:32:00 PM,User,,10866,2652,1.54,0 days 00:22:00.000000000,keypad,True,3.45,0,0,3.45
466094,4378192,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78633833,-84.37140667,2017-09-07,06:38:00 PM,IRWIN & EASTSIDE BELTLINE,Relay System,33.7576,-84.36469333,2017-09-07,07:01:00 PM,User,,13765,2994,2.56,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
510180,4641388,STUDENT PASS SUBSCRIPTION,5TH & ARGONNE,Relay System,33.77561,-84.37774833,2017-09-27,04:03:00 PM,GSU ARTS & HUMANITIES BLDG,Relay System,33.75419333,-84.38631333,2017-09-27,04:26:00 PM,User,,12481,2714,1.95,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
534819,4510254,,HARDY IVY PARK,Relay System,33.763015,-84.38743000000001,2017-09-17,11:36:00 AM,KING OF POPS,Relay System,33.76376,-84.35897,2017-09-17,11:59:00 AM,User,,12610,2878,2.48,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
553655,4691948,PAY AS YOU GO,GORDON-WHITE PARK,Relay System,33.73881167,-84.43164167,2017-10-01,04:35:00 PM,GORDON-WHITE PARK,Relay System,33.73886167,-84.43173333,2017-10-01,04:58:00 PM,User,,15863,1306*,2.87,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
550498,4672221,PAY AS YOU GO,,Relay System,33.73823333,-84.43095500000001,2017-09-29,06:08:00 PM,,Relay System,33.73799833,-84.43097333,2017-09-29,06:31:00 PM,User,,11771,2578,3.14,0 days 00:23:00.000000000,mobile,False,0.0,2,0,2.0
465201,4650403,MONTHLY PASS SUBSCRIPTION,,Relay System,33.78696,-84.38248833,2017-09-28,10:14:00 AM,PIEDMONT PARK WEST,Relay System,33.78644833,-84.37789833,2017-09-28,10:37:00 AM,User,,10900,2621,2.74,0 days 00:23:00.000000000,keypad,False,0.0,0,-1,-1.0
511560,4300564,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78234833,-84.36982667,2017-09-01,06:00:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78232167,-84.369845,2017-09-01,06:23:00 PM,User,,11733,2733,1.74,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
516075,4403505,STUDENT PASS SUBSCRIPTION,GREENWOOD AVE BELTLINE,Relay System,33.77667,-84.36519,2017-09-09,03:52:00 PM,IRWIN & EASTSIDE BELTLINE,Relay System,33.757625,-84.36468667,2017-09-09,04:15:00 PM,User,,12390,1019,1.54,0 days 00:23:00.000000000,keypad,True,0.0,0,0,0.0
518316,4334545,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE,Relay System,33.75746833,-84.36463833,2017-09-04,03:35:00 PM,KING OF POPS,Relay System,33.76368,-84.3589,2017-09-04,03:58:00 PM,User,,10799,2669,2.24,0 days 00:23:00.000000000,keypad,False,0.3,0,0,0.3
471663,4317750,MONTHLY PASS SUBSCRIPTION,EDGEWOOD & EASTSIDE BELTLINE,Relay System,33.75428667,-84.36532833,2017-09-03,10:14:00 AM,PIEDMONT PARK EAST,Relay System,33.78629833,-84.371465,2017-09-03,10:37:00 AM,User,,12674,2817,2.86,0 days 00:23:00.000000000,mobile,False,0.0,0,0,0.0
321113,4660254,MONTHLY PASS SUBSCRIPTION,INMAN PARK,Relay System,33.76182833,-84.35752667,2017-09-28,08:08:00 PM,INMAN PARK VILLAGE,Relay System,33.76181333,-84.359995,2017-09-28,08:31:00 PM,User,,12488,2753,1.03,0 days 00:23:00.000000000,mobile,False,0.0,0,0,0.0
511185,4300234,PAY AS YOU GO,IRWIN & EASTSIDE BELTLINE,Relay System,33.75761,-84.36465667,2017-09-01,05:30:00 PM,PIEDMONT PARK WEST,Relay System,33.78639333,-84.37797167,2017-09-01,05:53:00 PM,User,,12506,2760,2.87,0 days 00:23:00.000000000,mobile,False,3.6,0,0,3.6
456464,4345723,PAY AS YOU GO,HIGHLAND - FREEDOM TRAIL,Relay System,33.761415,-84.36579,2017-09-05,02:34:00 PM,JACKSON STREET BRIDGE,Relay System,33.75949833,-84.37416833,2017-09-05,02:56:00 PM,User,,10851,2638,1.07,0 days 00:22:00.000000000,mobile,False,0.0,0,0,0.0
451688,4363832,STUDENT PASS SUBSCRIPTION,,,33.782334999999996,-84.36983167,2017-09-06,07:21:00 PM,JACKSON STREET BRIDGE,Relay System,33.75951667,-84.37414333,2017-09-06,07:44:00 PM,User,,12369,1035,2.7,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
269496,4301683,PAY AS YOU GO hidden,,Relay System,33.76542667,-84.34894,2017-09-01,07:43:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78229833,-84.36986333,2017-09-01,08:06:00 PM,User,,12421,2795,2.61,0 days 00:23:00.000000000,keypad,False,3.07,0,-1,2.07
362794,4678209,MONTHLY PASS SUBSCRIPTION,5TH & ARGONNE,Relay System,33.77549833,-84.377735,2017-09-30,11:26:00 AM,IRWIN & EASTSIDE BELTLINE,Relay System,33.75757333,-84.36467833,2017-09-30,11:49:00 AM,User,,10801,2671,2.83,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
96009,4684101,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78240333,-84.37003167,2017-09-30,08:16:00 PM,HARDY IVY PARK,Relay System,33.762825,-84.38738333,2017-09-30,08:39:00 PM,User,,11752,2749,2.19,0 days 00:23:00.000000000,keypad,False,1.35,0,0,1.35
473247,4540356,PAY AS YOU GO,PIEDMONT PARK WEST,Relay System,33.786359999999995,-84.37804167,2017-09-19,05:55:00 PM,PIEDMONT PARK WEST,Relay System,33.78636167,-84.377915,2017-09-19,06:18:00 PM,User,,12721,2930*,2.64,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
551558,4679802,PAY AS YOU GO,GREENWOOD AVE BELTLINE,Relay System,33.776705,-84.365225,2017-09-30,01:53:00 PM,IRWIN & EASTSIDE BELTLINE,Relay System,33.75758667,-84.364715,2017-09-30,02:16:00 PM,User,,10842,2696,1.54,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
511731,4302072,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78238667,-84.36985333,2017-09-01,08:23:00 PM,KING OF POPS,Relay System,33.76372667,-84.35896,2017-09-01,08:46:00 PM,User,,12393,1014,1.68,0 days 00:23:00.000000000,keypad,False,2.1,0,0,2.1
524607,4404190,PAY AS YOU GO,EDGEWOOD & EASTSIDE BELTLINE,Relay System,33.75431167,-84.36534,2017-09-09,04:42:00 PM,,Relay System,33.74053667,-84.35777333,2017-09-09,05:05:00 PM,User,,10841,2695,1.58,0 days 00:23:00.000000000,mobile,False,0.0,2,0,2.0
515409,4318491,PAY AS YOU GO,ATLANTA BICYCLE COALITION - VIRTUAL HUB,Relay System,33.752559999999995,-84.35821999999999,2017-09-03,12:01:00 PM,HIGHLAND - FREEDOM TRAIL,Relay System,33.76138833,-84.36579167,2017-09-03,12:24:00 PM,User,,11751,2748,1.55,0 days 00:23:00.000000000,keypad,True,3.45,0,0,3.45
260516,4683265,PAY AS YOU GO hidden,IRWIN & EASTSIDE BELTLINE,Relay System,33.75762167,-84.364655,2017-09-30,06:49:00 PM,GREENWOOD AVE BELTLINE,Relay System,33.77671333,-84.36519333,2017-09-30,07:12:00 PM,User,,11730,2727,1.56,0 days 00:23:00.000000000,keypad,True,3.07,0,0,3.07
389794,4391753,STUDENT PASS SUBSCRIPTION,TECH SQUARE,Relay System,33.776815,-84.38901667,2017-09-08,05:06:00 PM,GREENWOOD AVE BELTLINE,Relay System,33.77670167,-84.36515167,2017-09-08,05:29:00 PM,User,,10834,2688,2.03,0 days 00:23:00.000000000,mobile,False,0.0,0,0,0.0
339764,4652039,PAY AS YOU GO,PIEDMONT PARK EAST,Relay System,33.78618167,-84.3715,2017-09-28,11:41:00 AM,,Relay System,33.77261667,-84.36475,2017-09-28,12:04:00 PM,User,,10854,1302,1.82,0 days 00:23:00.000000000,keypad,True,3.45,2,0,5.45
513634,4310308,,JUNIPER & 14TH ST,Relay System,33.78625,-84.38198167,2017-09-02,02:58:00 PM,KING OF POPS,Relay System,33.76374333,-84.35898,2017-09-02,03:21:00 PM,User,,11786,2593,2.48,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
536783,4528620,PAY AS YOU GO,5TH & ARGONNE,Relay System,33.77556667,-84.37761167,2017-09-18,07:27:00 PM,KING OF POPS,Relay System,33.76370667,-84.35897667,2017-09-18,07:49:00 PM,User,,12376,1043,2.51,0 days 00:22:00.000000000,keypad,False,0.0,0,0,0.0
526311,4416665,PAY AS YOU GO,,Relay System,33.77261167,-84.36482,2017-09-10,05:15:00 PM,PONCE - HIGHLAND,Relay System,33.77328167,-84.35257667,2017-09-10,05:38:00 PM,User,,12567,2844,1.22,0 days 00:23:00.000000000,keypad,False,1.2,0,-1,0.2
391739,4494579,PAY AS YOU GO,14TH & HOWELL MILL,Relay System,33.78588833,-84.41075500000001,2017-09-15,08:50:00 PM,,,33.80917667,-84.412745,2017-09-15,09:13:00 PM,User,,10884,2605,1.79,0 days 00:23:00.000000000,keypad,False,0.0,20,0,20.0
530678,4655937,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,33.78327833,-84.398915,2017-09-28,03:28:00 PM,GSU ARTS & HUMANITIES BLDG,Relay System,33.75415667,-84.386425,2017-09-28,03:51:00 PM,User,,12545,2830,2.55,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
530678,4664288,STUDENT PASS SUBSCRIPTION,STATE & 11TH,Relay System,33.78332833,-84.39890167,2017-09-29,08:17:00 AM,GSU MARTA,Relay System,33.750895,-84.38589499999999,2017-09-29,08:40:00 AM,User,,12408,2783,2.66,0 days 00:23:00.000000000,keypad,False,0.0,0,0,0.0
511760,4302160,PAY AS YOU GO,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.78222333,-84.369805,2017-09-01,08:32:00 PM,PIEDMONT PARK & EASTSIDE BELTLINE,Relay System,33.782365000000006,-84.36985833,2017-09-01,08:55:00 PM,User,,5833,2987,2.63,0 days 00:23:00.000000000,keypad,True,0.0,0,0,0.0
254717,4320897,City of Atlanta Employee Pass,,Relay System,33.73171,-84.37703667,2017-09-03,03:24:00 PM,PARK & MEMORIAL,Relay System,33.74649167,-84.36959833,2017-09-03,03:47:00 PM,User,,12419,2794,1.63,0 days 00:23:00.000000000,keypad,False,0.0,0,-1,-1.0
